run,condition,scenario,trace_path,battery_csv_path,energy_total_mj,battery_energy_valid,battery_current_nonzero_samples,battery_current_nonzero_ratio,avg_current_ma,avg_voltage_v,duration_s,sample_count,avg_power_mw,avg_cpu_freq_mhz,cpu_big_core_pct,cpu_freq_residency_ghz_s,cpu_energy_proxy_score,cpu_energy_proxy_per_s,peak_memory_rss_kb,frame_janks,energy_method,parse_error
100,csr,dynamic,data/runs/20260330_190406/raw/run_100_csr_dynamic.perfetto-trace,data/runs/20260330_190406/raw/run_100_csr_dynamic.battery.csv,0.0,False,0,0.0,0.0,4.193,7.3,7,0.0,,,,,,,,adb_dumpsys_battery_polling,
101,csr,dynamic,data/runs/20260330_190406/raw/run_101_csr_dynamic.perfetto-trace,data/runs/20260330_190406/raw/run_101_csr_dynamic.battery.csv,0.0,False,0,0.0,0.0,4.193,7.3,7,0.0,,,,,,,,adb_dumpsys_battery_polling,
102,ssr,static,data/runs/20260330_190406/raw/run_102_ssr_static.perfetto-trace,data/runs/20260330_190406/raw/run_102_ssr_static.battery.csv,0.0,False,0,0.0,0.0,4.193,7.1,7,0.0,,,,,,,,adb_dumpsys_battery_polling,
103,csr,dynamic,data/runs/20260330_190406/raw/run_103_csr_dynamic.perfetto-trace,data/runs/20260330_190406/raw/run_103_csr_dynamic.battery.csv,0.0,False,0,0.0,0.0,4.193,7.2,7,0.0,,,,,,,,adb_dumpsys_battery_polling,
104,ssr,massive,data/runs/20260330_190406/raw/run_104_ssr_massive.perfetto-trace,data/runs/20260330_190406/raw/run_104_ssr_massive.battery.csv,0.0,False,0,0.0,0.0,4.193,6.0,6,0.0,,,,,,,,adb_dumpsys_battery_polling,
105,ssr,massive,data/runs/20260330_190406/raw/run_105_ssr_massive.perfetto-trace,data/runs/20260330_190406/raw/run_105_ssr_massive.battery.csv,0.0,False,0,0.0,0.0,4.192,5.9,6,0.0,,,,,,,,adb_dumpsys_battery_polling,
106,ssr,static,data/runs/20260330_190406/raw/run_106_ssr_static.perfetto-trace,data/runs/20260330_190406/raw/run_106_ssr_static.battery.csv,0.0,False,0,0.0,0.0,4.191,5.9,6,0.0,,,,,,,,adb_dumpsys_battery_polling,
107,csr,massive,data/runs/20260330_190406/raw/run_107_csr_massive.perfetto-trace,data/runs/20260330_190406/raw/run_107_csr_massive.battery.csv,0.0,False,0,0.0,0.0,4.193,7.3,7,0.0,,,,,,,,adb_dumpsys_battery_polling,
108,ssr,dynamic,data/runs/20260330_190406/raw/run_108_ssr_dynamic.perfetto-trace,data/runs/20260330_190406/raw/run_108_ssr_dynamic.battery.csv,0.0,False,0,0.0,0.0,4.192,6.1,6,0.0,,,,,,,,adb_dumpsys_battery_polling,
109,csr,dynamic,data/runs/20260330_190406/raw/run_109_csr_dynamic.perfetto-trace,data/runs/20260330_190406/raw/run_109_csr_dynamic.battery.csv,0.0,False,0,0.0,0.0,4.193,7.2,7,0.0,,,,,,,,adb_dumpsys_battery_polling,
10,csr,static,data/runs/20260330_190406/raw/run_10_csr_static.perfetto-trace,data/runs/20260330_190406/raw/run_10_csr_static.battery.csv,0.0,False,0,0.0,0.0,4.202,7.3,7,0.0,,,,,,,,adb_dumpsys_battery_polling,
110,ssr,dynamic,data/runs/20260330_190406/raw/run_110_ssr_dynamic.perfetto-trace,data/runs/20260330_190406/raw/run_110_ssr_dynamic.battery.csv,0.0,False,0,0.0,0.0,4.192,7.1,7,0.0,,,,,,,,adb_dumpsys_battery_polling,
111,ssr,static,data/runs/20260330_190406/raw/run_111_ssr_static.perfetto-trace,data/runs/20260330_190406/raw/run_111_ssr_static.battery.csv,0.0,False,0,0.0,0.0,4.192,7.0,7,0.0,,,,,,,,adb_dumpsys_battery_polling,
112,csr,static,data/runs/20260330_190406/raw/run_112_csr_static.perfetto-trace,data/runs/20260330_190406/raw/run_112_csr_static.battery.csv,0.0,False,0,0.0,0.0,4.193,7.0,7,0.0,,,,,,,,adb_dumpsys_battery_polling,
113,ssr,dynamic,data/runs/20260330_190406/raw/run_113_ssr_dynamic.perfetto-trace,data/runs/20260330_190406/raw/run_113_ssr_dynamic.battery.csv,0.0,False,0,0.0,0.0,4.192,7.0,7,0.0,,,,,,,,adb_dumpsys_battery_polling,
114,ssr,static,data/runs/20260330_190406/raw/run_114_ssr_static.perfetto-trace,data/runs/20260330_190406/raw/run_114_ssr_static.battery.csv,0.0,False,0,0.0,0.0,4.192,6.1,6,0.0,,,,,,,,adb_dumpsys_battery_polling,
115,ssr,massive,data/runs/20260330_190406/raw/run_115_ssr_massive.perfetto-trace,data/runs/20260330_190406/raw/run_115_ssr_massive.battery.csv,0.0,False,0,0.0,0.0,4.192,6.4,6,0.0,,,,,,,,adb_dumpsys_battery_polling,
116,csr,dynamic,data/runs/20260330_190406/raw/run_116_csr_dynamic.perfetto-trace,data/runs/20260330_190406/raw/run_116_csr_dynamic.battery.csv,0.0,False,0,0.0,0.0,4.192,7.6,7,0.0,,,,,,,,adb_dumpsys_battery_polling,
117,csr,static,data/runs/20260330_190406/raw/run_117_csr_static.perfetto-trace,data/runs/20260330_190406/raw/run_117_csr_static.battery.csv,0.0,False,0,0.0,0.0,4.191,8.4,8,0.0,,,,,,,,adb_dumpsys_battery_polling,
118,csr,massive,data/runs/20260330_190406/raw/run_118_csr_massive.perfetto-trace,data/runs/20260330_190406/raw/run_118_csr_massive.battery.csv,0.0,False,0,0.0,0.0,4.192,7.5,7,0.0,,,,,,,,adb_dumpsys_battery_polling,
119,ssr,dynamic,data/runs/20260330_190406/raw/run_119_ssr_dynamic.perfetto-trace,data/runs/20260330_190406/raw/run_119_ssr_dynamic.battery.csv,0.0,False,0,0.0,0.0,4.191,6.1,6,0.0,,,,,,,,adb_dumpsys_battery_polling,
11,ssr,dynamic,data/runs/20260330_190406/raw/run_11_ssr_dynamic.perfetto-trace,data/runs/20260330_190406/raw/run_11_ssr_dynamic.battery.csv,0.0,False,0,0.0,0.0,4.201,6.8,6,0.0,,,,,,,,adb_dumpsys_battery_polling,
120,ssr,massive,data/runs/20260330_190406/raw/run_120_ssr_massive.perfetto-trace,data/runs/20260330_190406/raw/run_120_ssr_massive.battery.csv,0.0,False,0,0.0,0.0,4.191,5.8,6,0.0,,,,,,,,adb_dumpsys_battery_polling,
121,csr,massive,data/runs/20260330_190406/raw/run_121_csr_massive.perfetto-trace,data/runs/20260330_190406/raw/run_121_csr_massive.battery.csv,0.0,False,0,0.0,0.0,4.191,7.2,7,0.0,,,,,,,,adb_dumpsys_battery_polling,
122,csr,static,data/runs/20260330_190406/raw/run_122_csr_static.perfetto-trace,data/runs/20260330_190406/raw/run_122_csr_static.battery.csv,0.0,False,0,0.0,0.0,4.192,7.3,7,0.0,,,,,,,,adb_dumpsys_battery_polling,
123,csr,dynamic,data/runs/20260330_190406/raw/run_123_csr_dynamic.perfetto-trace,data/runs/20260330_190406/raw/run_123_csr_dynamic.battery.csv,0.0,False,0,0.0,0.0,4.191,7.0,7,0.0,,,,,,,,adb_dumpsys_battery_polling,
124,csr,massive,data/runs/20260330_190406/raw/run_124_csr_massive.perfetto-trace,data/runs/20260330_190406/raw/run_124_csr_massive.battery.csv,0.0,False,0,0.0,0.0,4.191,7.2,7,0.0,,,,,,,,adb_dumpsys_battery_polling,
125,ssr,massive,data/runs/20260330_190406/raw/run_125_ssr_massive.perfetto-trace,data/runs/20260330_190406/raw/run_125_ssr_massive.battery.csv,0.0,False,0,0.0,0.0,4.191,7.4,7,0.0,,,,,,,,adb_dumpsys_battery_polling,
126,ssr,massive,data/runs/20260330_190406/raw/run_126_ssr_massive.perfetto-trace,data/runs/20260330_190406/raw/run_126_ssr_massive.battery.csv,0.0,False,0,0.0,0.0,4.191,7.0,7,0.0,,,,,,,,adb_dumpsys_battery_polling,
127,ssr,massive,data/runs/20260330_190406/raw/run_127_ssr_massive.perfetto-trace,data/runs/20260330_190406/raw/run_127_ssr_massive.battery.csv,0.0,False,0,0.0,0.0,4.191,7.0,7,0.0,,,,,,,,adb_dumpsys_battery_polling,
128,csr,static,data/runs/20260330_190406/raw/run_128_csr_static.perfetto-trace,data/runs/20260330_190406/raw/run_128_csr_static.battery.csv,0.0,False,0,0.0,0.0,4.191,7.3,7,0.0,,,,,,,,adb_dumpsys_battery_polling,
129,ssr,dynamic,data/runs/20260330_190406/raw/run_129_ssr_dynamic.perfetto-trace,data/runs/20260330_190406/raw/run_129_ssr_dynamic.battery.csv,0.0,False,0,0.0,0.0,4.188,7.0,7,0.0,,,,,,,,adb_dumpsys_battery_polling,
12,csr,massive,data/runs/20260330_190406/raw/run_12_csr_massive.perfetto-trace,data/runs/20260330_190406/raw/run_12_csr_massive.battery.csv,0.0,False,0,0.0,0.0,4.201,7.3,7,0.0,,,,,,,,adb_dumpsys_battery_polling,
130,ssr,dynamic,data/runs/20260330_190406/raw/run_130_ssr_dynamic.perfetto-trace,data/runs/20260330_190406/raw/run_130_ssr_dynamic.battery.csv,0.0,False,0,0.0,0.0,4.19,5.9,6,0.0,,,,,,,,adb_dumpsys_battery_polling,
131,csr,static,data/runs/20260330_190406/raw/run_131_csr_static.perfetto-trace,data/runs/20260330_190406/raw/run_131_csr_static.battery.csv,0.0,False,0,0.0,0.0,4.19,7.0,7,0.0,,,,,,,,adb_dumpsys_battery_polling,
132,csr,massive,data/runs/20260330_190406/raw/run_132_csr_massive.perfetto-trace,data/runs/20260330_190406/raw/run_132_csr_massive.battery.csv,0.0,False,0,0.0,0.0,4.19,7.4,7,0.0,,,,,,,,adb_dumpsys_battery_polling,
133,ssr,massive,data/runs/20260330_190406/raw/run_133_ssr_massive.perfetto-trace,data/runs/20260330_190406/raw/run_133_ssr_massive.battery.csv,0.0,False,0,0.0,0.0,4.19,7.1,7,0.0,,,,,,,,adb_dumpsys_battery_polling,
134,ssr,massive,data/runs/20260330_190406/raw/run_134_ssr_massive.perfetto-trace,data/runs/20260330_190406/raw/run_134_ssr_massive.battery.csv,0.0,False,0,0.0,0.0,4.19,6.0,6,0.0,,,,,,,,adb_dumpsys_battery_polling,
135,ssr,static,data/runs/20260330_190406/raw/run_135_ssr_static.perfetto-trace,data/runs/20260330_190406/raw/run_135_ssr_static.battery.csv,0.0,False,0,0.0,0.0,4.19,6.3,6,0.0,,,,,,,,adb_dumpsys_battery_polling,
136,ssr,static,data/runs/20260330_190406/raw/run_136_ssr_static.perfetto-trace,data/runs/20260330_190406/raw/run_136_ssr_static.battery.csv,0.0,False,0,0.0,0.0,4.19,6.1,6,0.0,,,,,,,,adb_dumpsys_battery_polling,
137,csr,massive,data/runs/20260330_190406/raw/run_137_csr_massive.perfetto-trace,data/runs/20260330_190406/raw/run_137_csr_massive.battery.csv,0.0,False,0,0.0,0.0,4.19,7.8,7,0.0,,,,,,,,adb_dumpsys_battery_polling,
138,csr,massive,data/runs/20260330_190406/raw/run_138_csr_massive.perfetto-trace,data/runs/20260330_190406/raw/run_138_csr_massive.battery.csv,0.0,False,0,0.0,0.0,4.19,8.1,7,0.0,,,,,,,,adb_dumpsys_battery_polling,
139,csr,static,data/runs/20260330_190406/raw/run_139_csr_static.perfetto-trace,data/runs/20260330_190406/raw/run_139_csr_static.battery.csv,0.0,False,0,0.0,0.0,4.19,8.6,7,0.0,,,,,,,,adb_dumpsys_battery_polling,
13,ssr,massive,data/runs/20260330_190406/raw/run_13_ssr_massive.perfetto-trace,data/runs/20260330_190406/raw/run_13_ssr_massive.battery.csv,0.0,False,0,0.0,0.0,4.201,6.0,6,0.0,,,,,,,,adb_dumpsys_battery_polling,
140,csr,static,data/runs/20260330_190406/raw/run_140_csr_static.perfetto-trace,data/runs/20260330_190406/raw/run_140_csr_static.battery.csv,0.0,False,0,0.0,0.0,4.19,7.1,7,0.0,,,,,,,,adb_dumpsys_battery_polling,
141,csr,massive,data/runs/20260330_190406/raw/run_141_csr_massive.perfetto-trace,data/runs/20260330_190406/raw/run_141_csr_massive.battery.csv,0.0,False,0,0.0,0.0,4.19,7.0,7,0.0,,,,,,,,adb_dumpsys_battery_polling,
142,ssr,massive,data/runs/20260330_190406/raw/run_142_ssr_massive.perfetto-trace,data/runs/20260330_190406/raw/run_142_ssr_massive.battery.csv,0.0,False,0,0.0,0.0,4.189,6.1,6,0.0,,,,,,,,adb_dumpsys_battery_polling,
143,csr,dynamic,data/runs/20260330_190406/raw/run_143_csr_dynamic.perfetto-trace,data/runs/20260330_190406/raw/run_143_csr_dynamic.battery.csv,0.0,False,0,0.0,0.0,4.189,7.1,7,0.0,,,,,,,,adb_dumpsys_battery_polling,
144,csr,static,data/runs/20260330_190406/raw/run_144_csr_static.perfetto-trace,data/runs/20260330_190406/raw/run_144_csr_static.battery.csv,0.0,False,0,0.0,0.0,4.186,7.2,7,0.0,,,,,,,,adb_dumpsys_battery_polling,
145,csr,massive,data/runs/20260330_190406/raw/run_145_csr_massive.perfetto-trace,data/runs/20260330_190406/raw/run_145_csr_massive.battery.csv,0.0,False,0,0.0,0.0,4.19,7.3,7,0.0,,,,,,,,adb_dumpsys_battery_polling,
146,ssr,massive,data/runs/20260330_190406/raw/run_146_ssr_massive.perfetto-trace,data/runs/20260330_190406/raw/run_146_ssr_massive.battery.csv,0.0,False,0,0.0,0.0,4.189,6.2,6,0.0,,,,,,,,adb_dumpsys_battery_polling,
147,csr,static,data/runs/20260330_190406/raw/run_147_csr_static.perfetto-trace,data/runs/20260330_190406/raw/run_147_csr_static.battery.csv,0.0,False,0,0.0,0.0,4.188,7.1,7,0.0,,,,,,,,adb_dumpsys_battery_polling,
148,csr,massive,data/runs/20260330_190406/raw/run_148_csr_massive.perfetto-trace,data/runs/20260330_190406/raw/run_148_csr_massive.battery.csv,0.0,False,0,0.0,0.0,4.188,7.8,7,0.0,,,,,,,,adb_dumpsys_battery_polling,
149,csr,static,data/runs/20260330_190406/raw/run_149_csr_static.perfetto-trace,data/runs/20260330_190406/raw/run_149_csr_static.battery.csv,0.0,False,0,0.0,0.0,4.188,8.5,8,0.0,,,,,,,,adb_dumpsys_battery_polling,
14,csr,massive,data/runs/20260330_190406/raw/run_14_csr_massive.perfetto-trace,data/runs/20260330_190406/raw/run_14_csr_massive.battery.csv,0.0,False,0,0.0,0.0,4.201,7.2,7,0.0,,,,,,,,adb_dumpsys_battery_polling,
150,ssr,massive,data/runs/20260330_190406/raw/run_150_ssr_massive.perfetto-trace,data/runs/20260330_190406/raw/run_150_ssr_massive.battery.csv,0.0,False,0,0.0,0.0,4.188,7.1,7,0.0,,,,,,,,adb_dumpsys_battery_polling,
151,csr,static,data/runs/20260330_190406/raw/run_151_csr_static.perfetto-trace,data/runs/20260330_190406/raw/run_151_csr_static.battery.csv,15579.51,True,6,0.857,485.14,4.188,7.2,7,2156.3,,,,,,,,adb_dumpsys_battery_polling,
152,ssr,static,data/runs/20260330_190406/raw/run_152_ssr_static.perfetto-trace,data/runs/20260330_190406/raw/run_152_ssr_static.battery.csv,0.0,False,0,0.0,0.0,4.189,7.2,7,0.0,,,,,,,,adb_dumpsys_battery_polling,
153,ssr,static,data/runs/20260330_190406/raw/run_153_ssr_static.perfetto-trace,data/runs/20260330_190406/raw/run_153_ssr_static.battery.csv,0.0,False,0,0.0,0.0,4.189,6.1,6,0.0,,,,,,,,adb_dumpsys_battery_polling,
154,ssr,dynamic,data/runs/20260330_190406/raw/run_154_ssr_dynamic.perfetto-trace,data/runs/20260330_190406/raw/run_154_ssr_dynamic.battery.csv,0.0,False,0,0.0,0.0,4.188,6.1,6,0.0,,,,,,,,adb_dumpsys_battery_polling,
155,ssr,static,data/runs/20260330_190406/raw/run_155_ssr_static.perfetto-trace,data/runs/20260330_190406/raw/run_155_ssr_static.battery.csv,0.0,False,0,0.0,0.0,4.188,6.2,6,0.0,,,,,,,,adb_dumpsys_battery_polling,
156,ssr,massive,data/runs/20260330_190406/raw/run_156_ssr_massive.perfetto-trace,data/runs/20260330_190406/raw/run_156_ssr_massive.battery.csv,0.0,False,0,0.0,0.0,4.188,6.0,6,0.0,,,,,,,,adb_dumpsys_battery_polling,
157,ssr,dynamic,data/runs/20260330_190406/raw/run_157_ssr_dynamic.perfetto-trace,data/runs/20260330_190406/raw/run_157_ssr_dynamic.battery.csv,0.0,False,0,0.0,0.0,4.188,6.0,6,0.0,,,,,,,,adb_dumpsys_battery_polling,
158,csr,static,data/runs/20260330_190406/raw/run_158_csr_static.perfetto-trace,data/runs/20260330_190406/raw/run_158_csr_static.battery.csv,1872.42,True,2,0.286,71.43,4.178,7.4,7,254.7,,,,,,,,adb_dumpsys_battery_polling,
159,ssr,dynamic,data/runs/20260330_190406/raw/run_159_ssr_dynamic.perfetto-trace,data/runs/20260330_190406/raw/run_159_ssr_dynamic.battery.csv,0.0,False,0,0.0,0.0,4.189,7.1,6,0.0,,,,,,,,adb_dumpsys_battery_polling,
15,csr,static,data/runs/20260330_190406/raw/run_15_csr_static.perfetto-trace,data/runs/20260330_190406/raw/run_15_csr_static.battery.csv,16971.85,True,4,0.667,564.67,4.16,6.9,6,2458.3,,,,,,,,adb_dumpsys_battery_polling,
160,ssr,static,data/runs/20260330_190406/raw/run_160_ssr_static.perfetto-trace,data/runs/20260330_190406/raw/run_160_ssr_static.battery.csv,0.0,False,0,0.0,0.0,4.189,6.2,6,0.0,,,,,,,,adb_dumpsys_battery_polling,
161,csr,dynamic,data/runs/20260330_190406/raw/run_161_csr_dynamic.perfetto-trace,data/runs/20260330_190406/raw/run_161_csr_dynamic.battery.csv,0.0,False,0,0.0,0.0,4.189,9.7,9,0.0,,,,,,,,adb_dumpsys_battery_polling,
162,ssr,static,data/runs/20260330_190406/raw/run_162_ssr_static.perfetto-trace,data/runs/20260330_190406/raw/run_162_ssr_static.battery.csv,0.0,False,0,0.0,0.0,4.188,6.1,6,0.0,,,,,,,,adb_dumpsys_battery_polling,
163,ssr,dynamic,data/runs/20260330_190406/raw/run_163_ssr_dynamic.perfetto-trace,data/runs/20260330_190406/raw/run_163_ssr_dynamic.battery.csv,0.0,False,0,0.0,0.0,4.188,6.3,6,0.0,,,,,,,,adb_dumpsys_battery_polling,
164,csr,dynamic,data/runs/20260330_190406/raw/run_164_csr_dynamic.perfetto-trace,data/runs/20260330_190406/raw/run_164_csr_dynamic.battery.csv,0.0,False,0,0.0,0.0,4.188,7.3,7,0.0,,,,,,,,adb_dumpsys_battery_polling,
165,csr,dynamic,data/runs/20260330_190406/raw/run_165_csr_dynamic.perfetto-trace,data/runs/20260330_190406/raw/run_165_csr_dynamic.battery.csv,0.0,False,0,0.0,0.0,4.188,8.3,8,0.0,,,,,,,,adb_dumpsys_battery_polling,
166,csr,dynamic,data/runs/20260330_190406/raw/run_166_csr_dynamic.perfetto-trace,data/runs/20260330_190406/raw/run_166_csr_dynamic.battery.csv,0.0,False,0,0.0,0.0,4.188,7.5,7,0.0,,,,,,,,adb_dumpsys_battery_polling,
167,csr,dynamic,data/runs/20260330_190406/raw/run_167_csr_dynamic.perfetto-trace,data/runs/20260330_190406/raw/run_167_csr_dynamic.battery.csv,0.0,False,0,0.0,0.0,4.188,7.3,7,0.0,,,,,,,,adb_dumpsys_battery_polling,
168,ssr,massive,data/runs/20260330_190406/raw/run_168_ssr_massive.perfetto-trace,data/runs/20260330_190406/raw/run_168_ssr_massive.battery.csv,0.0,False,0,0.0,0.0,4.187,5.9,6,0.0,,,,,,,,adb_dumpsys_battery_polling,
169,ssr,static,data/runs/20260330_190406/raw/run_169_ssr_static.perfetto-trace,data/runs/20260330_190406/raw/run_169_ssr_static.battery.csv,0.0,False,0,0.0,0.0,4.187,6.0,6,0.0,,,,,,,,adb_dumpsys_battery_polling,
16,ssr,massive,data/runs/20260330_190406/raw/run_16_ssr_massive.perfetto-trace,data/runs/20260330_190406/raw/run_16_ssr_massive.battery.csv,0.0,False,0,0.0,0.0,4.201,6.0,6,0.0,,,,,,,,adb_dumpsys_battery_polling,
170,csr,dynamic,data/runs/20260330_190406/raw/run_170_csr_dynamic.perfetto-trace,data/runs/20260330_190406/raw/run_170_csr_dynamic.battery.csv,0.0,False,0,0.0,0.0,4.187,7.5,7,0.0,,,,,,,,adb_dumpsys_battery_polling,
171,ssr,dynamic,data/runs/20260330_190406/raw/run_171_ssr_dynamic.perfetto-trace,data/runs/20260330_190406/raw/run_171_ssr_dynamic.battery.csv,0.0,False,0,0.0,0.0,4.187,6.3,6,0.0,,,,,,,,adb_dumpsys_battery_polling,
172,csr,dynamic,data/runs/20260330_190406/raw/run_172_csr_dynamic.perfetto-trace,data/runs/20260330_190406/raw/run_172_csr_dynamic.battery.csv,0.0,False,0,0.0,0.0,4.187,7.2,7,0.0,,,,,,,,adb_dumpsys_battery_polling,
173,ssr,massive,data/runs/20260330_190406/raw/run_173_ssr_massive.perfetto-trace,data/runs/20260330_190406/raw/run_173_ssr_massive.battery.csv,0.0,False,0,0.0,0.0,4.185,5.9,6,0.0,,,,,,,,adb_dumpsys_battery_polling,
174,csr,massive,data/runs/20260330_190406/raw/run_174_csr_massive.perfetto-trace,data/runs/20260330_190406/raw/run_174_csr_massive.battery.csv,0.0,False,0,0.0,0.0,4.187,7.1,7,0.0,,,,,,,,adb_dumpsys_battery_polling,
175,ssr,dynamic,data/runs/20260330_190406/raw/run_175_ssr_dynamic.perfetto-trace,data/runs/20260330_190406/raw/run_175_ssr_dynamic.battery.csv,0.0,False,0,0.0,0.0,4.187,5.9,6,0.0,,,,,,,,adb_dumpsys_battery_polling,
176,ssr,dynamic,data/runs/20260330_190406/raw/run_176_ssr_dynamic.perfetto-trace,data/runs/20260330_190406/raw/run_176_ssr_dynamic.battery.csv,0.0,False,0,0.0,0.0,4.186,6.1,6,0.0,,,,,,,,adb_dumpsys_battery_polling,
177,csr,massive,data/runs/20260330_190406/raw/run_177_csr_massive.perfetto-trace,data/runs/20260330_190406/raw/run_177_csr_massive.battery.csv,0.0,False,0,0.0,0.0,4.186,7.4,7,0.0,,,,,,,,adb_dumpsys_battery_polling,
178,ssr,dynamic,data/runs/20260330_190406/raw/run_178_ssr_dynamic.perfetto-trace,data/runs/20260330_190406/raw/run_178_ssr_dynamic.battery.csv,0.0,False,0,0.0,0.0,4.186,7.6,7,0.0,,,,,,,,adb_dumpsys_battery_polling,
179,ssr,dynamic,data/runs/20260330_190406/raw/run_179_ssr_dynamic.perfetto-trace,data/runs/20260330_190406/raw/run_179_ssr_dynamic.battery.csv,0.0,False,0,0.0,0.0,4.186,6.6,6,0.0,,,,,,,,adb_dumpsys_battery_polling,
17,ssr,massive,data/runs/20260330_190406/raw/run_17_ssr_massive.perfetto-trace,data/runs/20260330_190406/raw/run_17_ssr_massive.battery.csv,0.0,False,0,0.0,0.0,4.201,6.0,6,0.0,,,,,,,,adb_dumpsys_battery_polling,
